30000,60000,90000,120000,150000,180000,210000,240000,270000,300000
2.408334912106511,1.7090402297471883,1.681396211250103,1.6805114407325163,1.6805020134925144,1.6805019543971866,1.680501953291241,1.680501953291241,1.680501953291241,1.680501953291241
2.859163027838804,1.645748169554281,1.6123129457700998,1.6118489101354498,1.6118476383271627,1.6118476249976084,1.611847624561051,1.611847624561051,1.611847624561051,1.611847624561051
2.444705471789348,1.9081128904654179,1.9010701940278523,1.9010350243770517,1.901034208931378,1.9010341955145122,1.9010341954126488,1.9010341954126488,1.9010341954126488,1.9010341954126488
3.604723240088788,2.2019116220326396,2.164786288543837,2.164618259354029,2.1646165115380427,2.1646164914709516,2.1646164914418478,2.1646164914418478,2.1646164914418478,2.1646164914418478
2.3999949977442157,1.7149460291402647,1.6945789894962218,1.694392892997712,1.6943911289563403,1.6943910989211872,1.6943910988775315,1.6943910988775315,1.6943910988775315,1.6943910988775315
4.271075035227113,2.831321338235284,2.8032208864751738,2.802707545182784,2.802698346989928,2.8026981944713043,2.802698190585943,2.802698190571391,2.802698190571391,2.802698190571391
2.8419733232003637,1.3920152216451243,1.3590481861610897,1.3582666469010292,1.3582585704134544,1.3582585477561224,1.3582585475523956,1.3582585475523956,1.3582585475523956,1.3582585475523956
4.436828748395783,3.1502799880108796,3.131657769874437,3.1314710707665654,3.1314679618080845,3.1314679276256356,3.131467927407357,3.131467927407357,3.131467927407357,3.131467927407357
2.599467839463614,1.6814422143361298,1.6601566876779543,1.6598083305580076,1.6598016123316484,1.6598015406634659,1.6598015394847607,1.6598015394847607,1.6598015394847607,1.6598015394847607
2.628418001870159,1.4614819983689813,1.451522929026396,1.4514492642629193,1.4514485411636997,1.4514485386753222,1.4514485386753222,1.4514485386753222,1.4514485386753222,1.4514485386753222
4.352997284833691,2.7479002344043693,2.70053099814686,2.7001180661900435,2.7001134641614044,2.7001134345773607,2.700113434373634,2.700113434373634,2.700113434373634,2.700113434373634
4.355325903030462,2.057841154412017,1.989167885883944,1.9882871123118093,1.9882755104190437,1.988274906965671,1.9882749001553748,1.9882749001553748,1.9882749001553748,1.9882749001553748
3.4773738274379866,2.2655388234270504,2.254603481502272,2.254543642528006,2.2545429384044837,2.2545429322781274,2.2545429322635755,2.2545429322635755,2.2545429322635755,2.2545429322635755
3.120628660195507,2.142617084638914,2.122918736014981,2.1225163903145585,2.1225150372629287,2.1225150309328455,2.1225150309328455,2.1225150309328455,2.1225150309328455,2.1225150309328455
2.776011168534751,2.052953213089495,2.039476637946791,2.039346853256575,2.0393463094951585,2.039346306351945,2.039346306351945,2.039346306351945,2.039346306351945,2.039346306351945
4.637099393221433,3.5662330526392907,3.5183748960116645,3.5181760613486404,3.51817239234515,3.518172366413637,3.5181723663117737,3.5181723663117737,3.5181723663117737,3.5181723663117737
4.470185475569451,2.859076070264564,2.830100783627131,2.829819198916084,2.8298147906461963,2.829814678989351,2.8298146786546567,2.8298146786546567,2.8298146786546567,2.8298146786546567
3.3702793323609512,2.0906130772054894,2.059323922629119,2.059142495098058,2.0591401450510602,2.059140133787878,2.059140133758774,2.059140133758774,2.059140133758774,2.059140133758774
6.005045593512477,2.1061356714344583,2.0415379039041,2.0409404728998197,2.0409330292022787,2.040932983349194,2.040932983305538,2.040932983305538,2.040932983305538,2.040932983305538
2.6328311575052794,1.7964486193232005,1.7735705965169473,1.772921588839381,1.7729158160218503,1.7729158005822683,1.7729158005677164,1.7729158005677164,1.7729158005677164,1.7729158005677164
5.4480656439991435,3.9135611990932375,3.87902326254698,3.878416397012188,3.878409091877984,3.8784089637192665,3.8784089632390533,3.8784089632390533,3.8784089632390533,3.8784089632390533
2.0248478270950727,1.4402892555081053,1.4292220121133141,1.428861778244027,1.4288528820325155,1.428852811208344,1.428852808472584,1.4288528084434802,1.4288528084434802,1.4288528084434802
5.685756635750295,3.9348774075624533,3.8992226527479943,3.898959801867022,3.8989573633734835,3.8989573549333727,3.898957354918821,3.898957354918821,3.898957354918821,3.898957354918821
4.439563464809908,3.386007736728061,3.371439966140315,3.371141884694225,3.3711369900411228,3.3711369430529885,3.371136942936573,3.371136942936573,3.371136942936573,3.371136942936573
4.250731659456505,2.417259081004886,2.372794814131339,2.372490239824401,2.3724861089285696,2.3724859144713264,2.3724859132344136,2.3724859132344136,2.3724859132344136,2.3724859132344136
1.7146896069461945,1.286050100097782,1.2747284958604723,1.274597776005976,1.2745951869437704,1.2745951733231777,1.274595173279522,1.274595173279522,1.274595173279522,1.274595173279522
3.0717041058378527,2.2412103469396243,2.233828312382684,2.2337079711141996,2.233704562022467,2.233704449448851,2.233704449099605,2.233704449099605,2.233704449099605,2.233704449099605
2.4899794787925202,1.4673087060218677,1.4407354971772293,1.43995152390562,1.4399466272589052,1.4399465953902109,1.4399465953320032,1.4399465953320032,1.4399465953320032,1.4399465953320032
2.522509868023917,1.4700197163474513,1.4181856784707634,1.4155126317200484,1.4154000683047343,1.4153980611008592,1.415398019584245,1.4153980194823816,1.4153980194823816,1.4153980194823816
3.3781544900120934,1.3346527150570182,1.3041062030388275,1.3037196625227807,1.3037029490660643,1.3037026190722827,1.303702618155512,1.303702618155512,1.303702618155512,1.303702618155512
2.619217374245636,1.4891823722427944,1.4729008776630508,1.4726780862984015,1.4726757034368347,1.4726756774907699,1.4726756770833163,1.4726756770833163,1.4726756770833163,1.4726756770833163
5.883592584810685,4.003724222624442,3.961984772075084,3.961528822881519,3.961525631690165,3.961525623482885,3.961525623468333,3.961525623468333,3.961525623468333,3.961525623468333
